date,ticker,target,actual,predicted
2024-08-22,GOOGL,gap,167.2600,164.9252
2024-08-23,GOOGL,gap,164.7200,162.8336
2024-08-26,GOOGL,gap,166.3800,164.5053
2024-08-27,GOOGL,gap,165.8400,164.9583
2024-08-28,GOOGL,gap,165.0400,163.3487
2024-08-29,GOOGL,gap,164.3100,161.2588
2024-08-30,GOOGL,gap,162.6200,160.0668
2024-09-03,GOOGL,gap,161.7200,161.6087
2024-09-04,GOOGL,gap,156.6600,155.8056
2024-09-05,GOOGL,gap,156.3000,155.0366
2024-09-06,GOOGL,gap,157.3000,155.8499
2024-09-09,GOOGL,gap,152.5100,149.7234
2024-09-10,GOOGL,gap,150.4500,147.8095
2024-09-11,GOOGL,gap,149.9200,147.9928
2024-09-12,GOOGL,gap,153.8000,150.6709
2024-09-13,GOOGL,gap,155.4300,154.2880
2024-09-16,GOOGL,gap,157.3100,157.0960
2024-09-17,GOOGL,gap,159.0200,157.6389
2024-09-18,GOOGL,gap,159.8600,158.6719
2024-09-19,GOOGL,gap,163.7100,159.1071
2024-09-20,GOOGL,gap,163.5000,161.4120
2024-09-23,GOOGL,gap,164.3500,162.8332
2024-09-24,GOOGL,gap,163.0300,161.0715
2024-09-25,GOOGL,gap,161.4700,161.5034
2024-09-26,GOOGL,gap,163.6400,160.6514
2024-09-27,GOOGL,gap,162.8100,161.7906
2024-09-30,GOOGL,gap,163.3200,162.8989
2024-10-01,GOOGL,gap,167.6900,164.7633
2024-10-02,GOOGL,gap,166.4200,165.9082
2024-10-03,GOOGL,gap,164.4100,164.7454
2024-10-04,GOOGL,gap,168.0600,164.6343
2024-10-07,GOOGL,gap,167.7200,165.6140
2024-10-08,GOOGL,gap,163.9400,161.5417
2024-10-09,GOOGL,gap,163.4500,162.9374
2024-10-10,GOOGL,gap,160.8700,160.5579
2024-10-11,GOOGL,gap,162.1300,160.7949
2024-10-14,GOOGL,gap,163.6400,161.8824
2024-10-15,GOOGL,gap,165.7900,163.5251
2024-10-16,GOOGL,gap,164.5300,163.9156
2024-10-17,GOOGL,gap,165.7300,163.5881
2024-10-18,GOOGL,gap,163.1900,161.4039
2024-10-21,GOOGL,gap,162.9500,161.8917
2024-10-22,GOOGL,gap,162.9800,162.5115
2024-10-23,GOOGL,gap,164.7600,163.5322
2024-10-24,GOOGL,gap,162.8300,161.0928
2024-10-25,GOOGL,gap,163.6700,161.0944
2024-10-28,GOOGL,gap,168.7500,163.6617
2024-08-22,GOOGL,cc,163.8000,165.1903
2024-08-23,GOOGL,cc,165.6200,163.0701
2024-08-26,GOOGL,cc,166.1600,164.7224
2024-08-27,GOOGL,cc,164.6800,165.1731
2024-08-28,GOOGL,cc,162.8500,163.5415
2024-08-29,GOOGL,cc,161.7800,161.4377
2024-08-30,GOOGL,cc,163.3800,160.2279
2024-09-03,GOOGL,cc,157.3600,161.7844
2024-09-04,GOOGL,cc,156.4500,155.9634
2024-09-05,GOOGL,cc,157.2400,155.1784
2024-09-06,GOOGL,cc,150.9200,155.9934
2024-09-09,GOOGL,cc,148.7100,149.8637
2024-09-10,GOOGL,cc,148.6600,147.9337
2024-09-11,GOOGL,cc,151.1600,148.0969
2024-09-12,GOOGL,cc,154.6900,150.7912
2024-09-13,GOOGL,cc,157.4600,154.4403
2024-09-16,GOOGL,cc,158.0600,157.2933
2024-09-17,GOOGL,cc,159.3200,157.8278
2024-09-18,GOOGL,cc,159.8100,158.8606
2024-09-19,GOOGL,cc,162.1400,159.3024
2024-09-20,GOOGL,cc,163.5900,161.5941
2024-09-23,GOOGL,cc,161.8500,163.0352
2024-09-24,GOOGL,cc,162.2900,161.2487
2024-09-25,GOOGL,cc,161.4900,161.6872
2024-09-26,GOOGL,cc,162.7300,160.8339
2024-09-27,GOOGL,cc,163.9500,161.9691
2024-09-30,GOOGL,cc,165.8500,163.0884
2024-10-01,GOOGL,cc,166.9900,164.9810
2024-10-02,GOOGL,cc,165.8600,166.1420
2024-10-03,GOOGL,cc,165.8600,164.9716
2024-10-04,GOOGL,cc,167.0600,164.8613
2024-10-07,GOOGL,cc,162.9800,165.8142
2024-10-08,GOOGL,cc,164.3800,161.7205
2024-10-09,GOOGL,cc,161.8600,163.1135
2024-10-10,GOOGL,cc,162.0800,160.7427
2024-10-11,GOOGL,cc,163.2400,160.9853
2024-10-14,GOOGL,cc,164.9600,162.0924
2024-10-15,GOOGL,cc,165.4600,163.7492
2024-10-16,GOOGL,cc,165.1600,164.1358
2024-10-17,GOOGL,cc,162.9300,163.8090
2024-10-18,GOOGL,cc,163.4200,161.6011
2024-10-21,GOOGL,cc,164.0700,162.0684
2024-10-22,GOOGL,cc,165.1400,162.7056
2024-10-23,GOOGL,cc,162.7800,163.7273
2024-10-24,GOOGL,cc,162.7200,161.2824
2024-10-25,GOOGL,cc,165.2700,161.2986
2024-10-28,GOOGL,cc,166.7200,163.8794
