ticker,target,model,MAE,MAPE,RMSE,alpha
AAPL,gap,Ridge,1.4071463422466135,0.6197745027004881,1.8584147483623763,100.0
AMZN,gap,Ridge,1.2704136524438916,0.6938153380903552,1.6976827017535256,100.0
GOOGL,gap,Ridge,1.1884829782234416,0.7320567346435994,1.5207888845547353,100.0
META,gap,Ridge,3.196857944470682,0.5808311875954649,4.3231982237095945,100.0
MSFT,gap,Ridge,1.9190940971419141,0.45277269413963883,2.8477406012047393,100.0
NVDA,gap,Ridge,1.3637515049865496,1.1239823283382582,1.8282621816008966,100.0
TSLA,gap,Ridge,3.6112568968363417,1.541147753351496,6.256826444680643,100.0
AAPL,cc,Ridge,2.204271504874498,0.9722781819766444,2.8334286508656374,100.0
AMZN,cc,Ridge,2.3610944722093756,1.2929561782994714,3.0649674279971952,100.0
GOOGL,cc,Ridge,1.6860928765076146,1.0517949037613452,2.144909251841849,100.0
META,cc,Ridge,5.644109554740693,1.0270755867091748,7.416517282100796,100.0
MSFT,cc,Ridge,3.538601681086402,0.8415388505826987,4.501304684783227,100.0
NVDA,cc,Ridge,3.0587625305612245,2.5241711888242166,3.9815357320268974,100.0
TSLA,cc,Ridge,6.317048015130183,2.696872502657501,10.029799096639364,100.0
